Interface eth0 has index 2
downlink 286.446000 delivery 43 60
downlink 286.475000 delivery 48 82
downlink 286.475000 delivery 48 82
downlink 286.506000 delivery 25 82
downlink 286.506000 delivery 21 60
downlink 286.566000 delivery 56 92
downlink 286.566000 delivery 47 160
downlink 286.606000 delivery 44 82
downlink 286.708000 delivery 44 262
downlink 286.708000 delivery 44 262
downlink 286.708000 delivery 30 60
downlink 286.734000 delivery 27 82
downlink 286.734000 delivery 27 82
downlink 286.765000 delivery 43 60
downlink 286.765000 delivery 31 82
downlink 286.846000 delivery 40 82
downlink 286.990000 delivery 47 82
downlink 286.990000 delivery 47 82
downlink 287.017000 delivery 39 60
uplink 287 2200 / 67774 = 3.2 % 2200 
downlink 287 2458 / 54796 = 4.5 % 2540 
downlink 287.045000 delivery 40 82
downlink 287.137000 delivery 77 82
downlink 287.137000 delivery 24 82
downlink 287.189000 delivery 21 82
downlink 287.309000 delivery 49 92
downlink 287.362000 delivery 49 82
downlink 287.362000 delivery 49 82
downlink 287.394000 delivery 28 82
downlink 287.452000 delivery 31 82
downlink 287.541000 delivery 22 160
uplink 287.549000 delivery 198 66
uplink 287.555000 limbodelivery 204 1442
uplink 287.555000 delivery 204 873
downlink 287.595000 delivery 47 82
downlink 287.595000 delivery 47 82
downlink 287.650000 delivery 40 82
downlink 287.729000 delivery 46 82
downlink 287.766000 delivery 30 82
downlink 287.795000 delivery 34 60
downlink 287.884000 delivery 21 82
downlink 287.884000 delivery 21 82
downlink 287.973000 delivery 47 82
uplink 288 2381 / 53354 = 4.5 % 2381 
downlink 288 1624 / 57680 = 2.8 % 1684 
downlink 288.053000 delivery 54 60
downlink 288.053000 delivery 36 82
downlink 288.087000 delivery 43 82
downlink 288.145000 delivery 20 82
downlink 288.311000 delivery 41 82
downlink 288.311000 delivery 41 82
downlink 288.311000 delivery 38 60
downlink 288.340000 delivery 43 82
downlink 288.397000 delivery 37 82
downlink 288.428000 delivery 24 60
downlink 288.455000 delivery 23 82
uplink 288.472000 delivery 58 66
uplink 288.478000 limbodelivery 64 1442
uplink 288.478000 delivery 64 667
downlink 288.512000 delivery 26 82
downlink 288.543000 delivery 24 160
downlink 288.601000 delivery 20 60
downlink 288.658000 delivery 27 82
downlink 288.658000 delivery 27 82
downlink 288.741000 delivery 56 82
downlink 288.741000 delivery 53 60
downlink 288.770000 delivery 30 82
downlink 288.799000 delivery 24 92
downlink 288.828000 delivery 35 82
downlink 288.913000 delivery 39 82
downlink 288.971000 delivery 43 82
downlink 289.002000 delivery 20 82
uplink 289 2175 / 63448 = 3.4 % 2175 
downlink 289 1946 / 60564 = 3.2 % 1804 
downlink 289.091000 delivery 28 82
downlink 289.148000 delivery 31 82
downlink 289.292000 delivery 30 82
downlink 289.292000 delivery 30 82
downlink 289.350000 delivery 33 82
downlink 289.409000 delivery 39 82
downlink 289.466000 delivery 42 82
uplink 289.515000 delivery 30 66
downlink 289.518000 delivery 30 82
uplink 289.521000 limbodelivery 36 1442
uplink 289.521000 delivery 36 144
downlink 289.553000 delivery 34 160
downlink 289.553000 delivery 29 92
downlink 289.582000 delivery 22 82
downlink 289.637000 delivery 24 82
uplink 289.656000 delivery 38 66
uplink 289.656000 delivery 38 1100
downlink 289.697000 delivery 30 82
uplink 289.790000 delivery 36 66
uplink 289.790000 delivery 36 1192
downlink 289.801000 delivery 53 82
downlink 289.841000 delivery 38 82
downlink 289.898000 delivery 37 60
downlink 289.953000 delivery 24 82
downlink 289.953000 delivery 24 82
uplink 289.983000 delivery 96 66
uplink 289.994000 limbodelivery 107 1426
downlink 290.013000 delivery 33 174
downlink 290.013000 delivery 33 174
downlink 290.013000 delivery 29 82
uplink 290 5568 / 66332 = 8.4 % 5634 
downlink 290 1972 / 63448 = 3.1 % 1972 
uplink 290.066000 delivery 41 66
uplink 290.066000 delivery 41 1270
downlink 290.071000 delivery 43 92
downlink 290.123000 delivery 31 82
downlink 290.169000 delivery 50 82
downlink 290.215000 delivery 33 82
uplink 290.235000 delivery 77 66
uplink 290.235000 delivery 77 1205
downlink 290.301000 delivery 28 82
downlink 290.301000 delivery 27 92
downlink 290.330000 delivery 29 82
uplink 290.340000 delivery 50 66
uplink 290.340000 delivery 50 1150
downlink 290.428000 delivery 56 82
downlink 290.428000 delivery 23 60
uplink 290.457000 delivery 37 66
uplink 290.457000 delivery 37 1222
downlink 290.471000 delivery 45 82
downlink 290.502000 delivery 22 82
downlink 290.554000 delivery 35 160
uplink 290.575000 delivery 22 66
downlink 290.603000 delivery 42 82
downlink 290.639000 delivery 23 82
uplink 290.658000 limbodelivery 105 1442
uplink 290.658000 delivery 104 827
uplink 290.658000 delivery 42 66
uplink 290.659000 limbodelivery 43 987
downlink 290.708000 delivery 36 152
uplink 290.731000 delivery 49 66
uplink 290.731000 delivery 49 1348
downlink 290.812000 delivery 43 82
downlink 290.812000 delivery 43 82
downlink 290.812000 delivery 29 92
downlink 290.841000 delivery 27 82
uplink 290.848000 delivery 91 66
uplink 290.848000 delivery 91 979
uplink 290.848000 delivery 30 66
uplink 290.854000 limbodelivery 36 1268
downlink 290.907000 delivery 39 82
uplink 290.938000 delivery 47 66
uplink 290.938000 delivery 47 1075
uplink 290.988000 delivery 33 66
uplink 291 13499 / 51978 = 26.0 % 15854 
downlink 291 1796 / 63448 = 2.8 % 1960 
downlink 291.041000 delivery 46 82
downlink 291.041000 delivery 46 82
uplink 291.045000 limbodelivery 90 1407
uplink 291.045000 delivery 27 66
uplink 291.045000 delivery 27 948
downlink 291.070000 delivery 23 60
downlink 291.070000 delivery 21 82
uplink 291.127000 delivery 42 66
uplink 291.127000 delivery 42 1187
downlink 291.174000 delivery 43 82
downlink 291.206000 delivery 22 82
downlink 291.271000 delivery 33 82
downlink 291.300000 delivery 31 60
uplink 291.350000 delivery 195 66
uplink 291.350000 delivery 195 992
uplink 291.350000 delivery 131 66
uplink 291.356000 limbodelivery 137 1132
uplink 291.356000 delivery 68 66
downlink 291.358000 delivery 20 82
uplink 291.384000 limbodelivery 96 1333
uplink 291.384000 delivery 26 66
downlink 291.388000 delivery 23 82
uplink 291.440000 limbodelivery 82 1414
downlink 291.444000 delivery 25 82
downlink 291.525000 delivery 25 82
uplink 291.552000 delivery 62 66
uplink 291.552000 delivery 62 1284
downlink 291.559000 delivery 40 160
downlink 291.559000 delivery 26 92
uplink 291.575000 delivery 23 66
uplink 291.575000 delivery 23 938
uplink 291.659000 delivery 45 66
downlink 291.663000 delivery 54 82
downlink 291.663000 delivery 54 82
uplink 291.681000 limbodelivery 67 1442
uplink 291.681000 delivery 67 777
uplink 291.681000 delivery 34 66
uplink 291.681000 delivery 34 451
uplink 291.743000 delivery 60 66
uplink 291.749000 limbodelivery 65 1386
uplink 291.749000 delivery 34 66
uplink 291.749000 delivery 34 909
downlink 291.760000 delivery 70 82
downlink 291.789000 delivery 45 82
uplink 291.799000 delivery 42 66
uplink 291.805000 limbodelivery 48 1391
uplink 291.805000 delivery 24 66
uplink 291.805000 delivery 24 267
downlink 291.818000 delivery 36 92
downlink 291.818000 delivery 20 82
downlink 291.904000 delivery 25 82
uplink 291.911000 delivery 88 66
uplink 291.911000 delivery 88 805
uplink 291.911000 delivery 61 66
uplink 291.918000 limbodelivery 68 823
uplink 291.918000 delivery 31 66
uplink 291.918000 limbodelivery 31 1234
downlink 291.962000 delivery 29 82
uplink 291.973000 delivery 24 66
uplink 291.973000 delivery 24 1030
downlink 292.019000 delivery 32 82
uplink 292 22338 / 47520 = 47.0 % 21708 
downlink 292 1940 / 62006 = 3.1 % 1776 
uplink 292.023000 delivery 43 66
uplink 292.023000 delivery 43 608
uplink 292.079000 delivery 63 66
uplink 292.079000 delivery 63 1051
uplink 292.079000 delivery 33 66
uplink 292.085000 limbodelivery 39 694
downlink 292.117000 delivery 56 92
uplink 292.135000 delivery 54 66
uplink 292.135000 delivery 54 914
uplink 292.135000 delivery 22 66
uplink 292.141000 limbodelivery 28 689
downlink 292.164000 delivery 32 82
downlink 292.164000 delivery 32 82
downlink 292.220000 delivery 34 82
uplink 292.224000 delivery 76 66
uplink 292.224000 delivery 76 1027
uplink 292.224000 delivery 44 66
uplink 292.225000 limbodelivery 45 991
uplink 292.247000 delivery 32 66
uplink 292.247000 delivery 32 1089
downlink 292.278000 delivery 39 60
uplink 292.303000 delivery 57 66
uplink 292.303000 delivery 57 751
uplink 292.303000 delivery 21 66
uplink 292.309000 limbodelivery 27 1140
downlink 292.337000 delivery 24 82
downlink 292.337000 delivery 24 82
uplink 292.398000 delivery 48 66
uplink 292.398000 delivery 48 1218
downlink 292.422000 delivery 54 82
uplink 292.459000 delivery 79 66
uplink 292.459000 delivery 79 705
uplink 292.459000 delivery 44 66
uplink 292.459000 limbodelivery 44 1017
uplink 292.470000 delivery 23 66
uplink 292.470000 delivery 23 791
downlink 292.479000 delivery 73 60
downlink 292.479000 delivery 49 82
uplink 292.526000 delivery 39 66
uplink 292.526000 delivery 39 959
downlink 292.536000 delivery 34 82
uplink 292.583000 delivery 70 66
uplink 292.583000 delivery 70 789
uplink 292.583000 delivery 35 66
downlink 292.585000 delivery 66 160
downlink 292.585000 delivery 53 92
downlink 292.585000 delivery 29 82
uplink 292.588000 limbodelivery 40 1037
uplink 292.638000 delivery 58 66
uplink 292.638000 delivery 58 877
uplink 292.644000 delivery 24 66
uplink 292.644000 delivery 24 1019
downlink 292.652000 delivery 42 82
downlink 292.709000 delivery 37 152
downlink 292.720000 delivery 29 82
downlink 292.817000 delivery 72 82
downlink 292.851000 delivery 52 82
downlink 292.851000 delivery 40 92
uplink 292.861000 delivery 175 66
uplink 292.868000 limbodelivery 182 1442
uplink 292.868000 delivery 182 783
uplink 292.868000 delivery 152 66
uplink 292.868000 delivery 152 476
uplink 292.868000 limbodelivery 118 66
uplink 292.868000 delivery 118 1392
downlink 292.909000 delivery 28 82
uplink 292.917000 limbodelivery 134 66
uplink 292.973000 limbodelivery 190 1442
uplink 292.973000 delivery 189 592
uplink 292.973000 delivery 155 66
uplink 292.979000 limbodelivery 161 1442
downlink 293.018000 delivery 20 82
downlink 293.018000 delivery 20 82
uplink 293.029000 limbodelivery 211 907
uplink 293.029000 delivery 179 66
uplink 293 27492 / 49248 = 55.8 % 38093 
downlink 293 2020 / 46144 = 4.4 % 2020 
uplink 293.085000 limbodelivery 235 1442
uplink 293.085000 delivery 235 355
uplink 293.085000 delivery 202 66
uplink 293.091000 limbodelivery 208 1442
uplink 293.091000 delivery 207 614
uplink 293.091000 delivery 176 66
downlink 293.092000 delivery 40 82
uplink 293.113000 limbodelivery 198 1442
downlink 293.166000 delivery 32 82
uplink 293.169000 limbodelivery 254 406
uplink 293.169000 delivery 216 66
uplink 293.175000 limbodelivery 222 1442
uplink 293.175000 delivery 222 865
uplink 293.175000 delivery 192 66
uplink 293.176000 limbodelivery 193 1442
downlink 293.223000 delivery 26 82
uplink 293.253000 limbodelivery 270 260
uplink 293.253000 delivery 235 66
uplink 293.254000 limbodelivery 235 1442
uplink 293.254000 delivery 235 910
uplink 293.254000 delivery 203 66
uplink 293.281000 limbodelivery 230 1442
downlink 293.281000 delivery 30 82
downlink 293.310000 delivery 28 92
uplink 293.337000 limbodelivery 286 306
uplink 293.337000 delivery 252 66
uplink 293.343000 limbodelivery 258 1442
uplink 293.343000 delivery 258 1182
uplink 293.343000 delivery 229 66
uplink 293.343000 limbodelivery 229 1401
uplink 293.343000 delivery 192 66
uplink 293.365000 limbodelivery 214 1442
downlink 293.379000 delivery 36 82
uplink 293.421000 limbodelivery 270 836
uplink 293.421000 delivery 239 66
uplink 293.421000 limbodelivery 239 1442
uplink 293.421000 delivery 239 406
uplink 293.421000 delivery 204 66
downlink 293.425000 delivery 47 82
downlink 293.454000 delivery 31 82
uplink 293.477000 limbodelivery 260 1442
uplink 293.533000 limbodelivery 316 1068
uplink 293.533000 delivery 247 66
uplink 293.533000 limbodelivery 247 1442
downlink 293.541000 delivery 30 60
downlink 293.541000 delivery 22 160
uplink 293.589000 limbodelivery 303 907
uplink 293.589000 delivery 266 66
uplink 293.589000 limbodelivery 266 1442
uplink 293.589000 delivery 266 670
uplink 293.589000 delivery 236 66
downlink 293.599000 delivery 38 92
downlink 293.628000 delivery 33 82
downlink 293.628000 delivery 33 82
uplink 293.645000 limbodelivery 292 1442
uplink 293.651000 limbodelivery 298 1442
uplink 293.651000 delivery 298 167
uplink 293.651000 limbodelivery 235 66
downlink 293.657000 delivery 41 60
downlink 293.657000 delivery 35 82
uplink 293.701000 limbodelivery 285 1442
uplink 293.701000 delivery 285 955
uplink 293.701000 delivery 253 66
uplink 293.701000 limbodelivery 253 1442
downlink 293.715000 delivery 47 82
uplink 293.757000 limbodelivery 309 497
uplink 293.757000 delivery 271 66
uplink 293.763000 limbodelivery 277 1442
uplink 293.763000 limbodelivery 277 1348
uplink 293.763000 delivery 209 66
downlink 293.773000 delivery 43 82
downlink 293.802000 delivery 33 60
uplink 293.831000 limbodelivery 277 1442
uplink 293.831000 delivery 277 995
uplink 293.831000 delivery 242 66
uplink 293.852000 limbodelivery 262 1442
uplink 293.858000 limbodelivery 268 331
uplink 293.858000 delivery 237 66
uplink 293.864000 limbodelivery 243 1442
uplink 293.864000 delivery 243 1220
uplink 293.925000 limbodelivery 235 66
uplink 293.926000 limbodelivery 236 1442
uplink 293.926000 limbodelivery 236 1442
uplink 293.926000 delivery 236 1250
uplink 293.926000 delivery 173 66
downlink 293.947000 delivery 45 82
downlink 293.947000 delivery 45 82
downlink 293.977000 delivery 41 254
downlink 293.977000 delivery 41 254
downlink 293.977000 delivery 30 82
uplink 294.008000 limbodelivery 255 1442
uplink 294.014000 limbodelivery 261 730
uplink 294.014000 delivery 129 66
uplink 294.014000 limbodelivery 129 1324
uplink 294.014000 delivery 62 66
uplink 294 55195 / 55195 = 100.0 % 45255 
downlink 294.027000 delivery 35 82
downlink 294 2344 / 59122 = 4.0 % 2344 
uplink 294.031000 limbodelivery 79 1199
uplink 294.092000 delivery 76 66
uplink 294.092000 delivery 76 1187
downlink 294.108000 delivery 43 82
downlink 294.146000 delivery 27 82
uplink 294.148000 delivery 67 66
uplink 294.148000 delivery 67 1065
downlink 294.205000 delivery 23 82
uplink 294.231000 delivery 83 66
uplink 294.231000 delivery 83 1049
uplink 294.275000 delivery 61 66
uplink 294.275000 delivery 61 894
uplink 294.275000 delivery 25 66
uplink 294.281000 limbodelivery 31 929
uplink 294.315000 delivery 28 66
uplink 294.315000 delivery 28 989
uplink 294.376000 delivery 20 66
uplink 294.376000 delivery 20 977
downlink 294.379000 delivery 43 82
downlink 294.379000 delivery 43 82
downlink 294.408000 delivery 44 82
downlink 294.437000 delivery 30 60
uplink 294.454000 delivery 72 66
uplink 294.454000 delivery 72 933
uplink 294.454000 delivery 37 66
uplink 294.465000 limbodelivery 48 1084
uplink 294.532000 delivery 43 66
uplink 294.532000 delivery 43 986
uplink 294.543000 delivery 28 66
uplink 294.543000 delivery 28 1004
downlink 294.576000 delivery 59 82
downlink 294.576000 delivery 59 82
downlink 294.576000 delivery 57 160
downlink 294.576000 delivery 32 82
uplink 294.593000 delivery 41 66
uplink 294.593000 delivery 41 1061
downlink 294.636000 delivery 29 82
uplink 294.643000 delivery 22 66
uplink 294.643000 delivery 22 1226
uplink 294.732000 delivery 46 66
uplink 294.738000 limbodelivery 52 1442
uplink 294.738000 delivery 52 126
downlink 294.752000 delivery 45 134
downlink 294.781000 delivery 28 82
downlink 294.781000 delivery 28 60
downlink 294.781000 delivery 28 82
uplink 294.810000 delivery 56 66
uplink 294.810000 delivery 56 831
uplink 294.810000 delivery 28 60
downlink 294.838000 delivery 42 92
downlink 294.838000 delivery 41 82
uplink 294.871000 delivery 55 66
uplink 294.877000 limbodelivery 60 1442
uplink 294.877000 delivery 60 747
uplink 294.877000 delivery 28 66
uplink 294.877000 delivery 28 358
downlink 294.896000 delivery 35 82
downlink 294.954000 delivery 31 82
uplink 294.955000 delivery 68 66
uplink 294.955000 delivery 68 1118
uplink 294.955000 delivery 40 66
uplink 294.962000 limbodelivery 47 1442
uplink 294.967000 limbodelivery 52 279
uplink 294.984000 delivery 34 66
uplink 295 23748 / 55685 = 42.6 % 26807 
downlink 295 1736 / 66332 = 2.6 % 1736 
uplink 295.034000 limbodelivery 84 1442
uplink 295.034000 delivery 84 395
uplink 295.034000 delivery 49 66
uplink 295.090000 limbodelivery 105 1442
uplink 295.090000 delivery 105 217
uplink 295.090000 delivery 71 66
uplink 295.096000 limbodelivery 77 1442
uplink 295.096000 delivery 77 441
uplink 295.096000 delivery 45 66
downlink 295.098000 delivery 48 82
downlink 295.098000 delivery 48 82
uplink 295.102000 limbodelivery 51 1195
downlink 295.132000 delivery 28 82
uplink 295.170000 delivery 79 66
uplink 295.180000 limbodelivery 89 1442
uplink 295.180000 delivery 89 543
uplink 295.180000 delivery 63 66
uplink 295.186000 limbodelivery 69 1202
uplink 295.186000 delivery 33 66
downlink 295.190000 delivery 57 60
uplink 295.208000 limbodelivery 55 1442
uplink 295.208000 delivery 55 754
uplink 295.208000 delivery 21 66
downlink 295.220000 delivery 25 82
uplink 295.236000 limbodelivery 49 1435
