Interface eth0 has index 2
uplink 310.956000 limbodelivery 868 1442
uplink 310.970000 limbodelivery 881 1442
uplink 310.992000 limbodelivery 903 1442
uplink 310.992000 delivery 903 653
uplink 310.992000 delivery 844 66
downlink 310.998000 delivery 46 92
uplink 311.024000 limbodelivery 876 1442
downlink 311.024000 delivery 23 82
downlink 311.024000 delivery 23 82
uplink 311.057000 limbodelivery 909 1442
downlink 311.066000 delivery 32 160
downlink 311.066000 delivery 24 92
uplink 311.068000 limbodelivery 920 1442
uplink 311.090000 limbodelivery 942 1442
uplink 311.112000 limbodelivery 964 582
uplink 311.112000 delivery 931 66
downlink 311.147000 delivery 34 82
downlink 311.147000 delivery 34 82
uplink 311.154000 limbodelivery 973 1442
uplink 311.176000 limbodelivery 995 1442
uplink 311.176000 delivery 995 320
uplink 311.176000 delivery 956 66
uplink 311.214000 limbodelivery 994 1442
downlink 311.240000 delivery 43 82
uplink 311.290000 limbodelivery 1070 1442
downlink 311.299000 delivery 42 92
downlink 311.327000 delivery 46 82
downlink 311.327000 delivery 26 92
downlink 311.327000 delivery 23 82
downlink 311.332000 delivery 24 92
downlink 311.353000 delivery 37 92
downlink 311.353000 delivery 23 92
downlink 311.353000 delivery 23 216
downlink 311.353000 delivery 23 216
uplink 311.362000 limbodelivery 1142 1442
downlink 311.402000 delivery 38 82
uplink 311.406000 limbodelivery 1185 1442
uplink 311.466000 limbodelivery 1245 958
uplink 311.466000 delivery 1219 66
uplink 311 51016 / 51016 = 100.0 % 2177 
downlink 311 2760 / 82194 = 3.4 % 2678 
uplink 311.510000 limbodelivery 1263 1442
downlink 311.528000 delivery 35 82
downlink 311.528000 delivery 35 82
uplink 311.550000 limbodelivery 1303 1442
uplink 311.550000 delivery 1303 190
uplink 311.550000 delivery 1269 66
uplink 311.594000 limbodelivery 1313 1442
downlink 311.604000 delivery 22 82
uplink 311.615000 limbodelivery 1334 1442
uplink 311.634000 limbodelivery 1353 1442
uplink 311.634000 delivery 1352 232
uplink 311.634000 delivery 1320 66
uplink 311.670000 limbodelivery 1356 1442
downlink 311.680000 delivery 37 82
uplink 311.692000 limbodelivery 1378 1442
downlink 311.730000 delivery 28 92
downlink 311.730000 delivery 27 92
uplink 311.735000 limbodelivery 1421 795
uplink 311.735000 delivery 322 66
uplink 311.738000 limbodelivery 325 1442
uplink 311.738000 delivery 325 669
uplink 311.738000 delivery 196 66
uplink 311.754000 limbodelivery 212 1442
uplink 311.754000 delivery 212 578
downlink 311.754000 delivery 27 82
uplink 311.774000 limbodelivery 165 66
downlink 311.781000 delivery 31 82
uplink 311.794000 limbodelivery 185 1442
uplink 311.794000 delivery 185 495
uplink 311.794000 delivery 154 66
uplink 311.814000 limbodelivery 174 1362
uplink 311.814000 delivery 132 66
uplink 311.816000 limbodelivery 134 1442
uplink 311.816000 delivery 134 642
uplink 311.816000 delivery 69 66
downlink 311.832000 delivery 21 82
uplink 311.834000 limbodelivery 87 1442
uplink 311.853000 limbodelivery 106 639
uplink 311.853000 delivery 77 66
uplink 311.875000 limbodelivery 99 1420
uplink 311.875000 delivery 60 66
uplink 311.894000 limbodelivery 79 1442
uplink 311.894000 delivery 79 587
downlink 311.907000 delivery 40 82
uplink 311.914000 delivery 30 66
uplink 311.934000 limbodelivery 50 1442
uplink 311.934000 delivery 50 359
uplink 311.934000 delivery 24 66
downlink 311.960000 delivery 47 60
downlink 311.966000 delivery 23 219
downlink 311.966000 delivery 22 219
downlink 311.966000 delivery 20 60
uplink 311.974000 limbodelivery 64 1442
uplink 311.974000 delivery 64 250
uplink 311.974000 delivery 28 66
downlink 311.983000 delivery 31 82
downlink 311.983000 delivery 20 186
downlink 311.983000 delivery 20 186
uplink 311.994000 limbodelivery 48 1442
uplink 311.996000 limbodelivery 50 682
uplink 312.054000 delivery 37 66
downlink 312.054000 delivery 24 60
downlink 312.054000 delivery 20 160
downlink 312.054000 delivery 20 82
uplink 312.090000 limbodelivery 73 1442
uplink 312.090000 delivery 73 510
uplink 312.090000 delivery 46 66
downlink 312.106000 delivery 42 60
downlink 312.106000 delivery 22 82
uplink 312.114000 limbodelivery 70 1442
uplink 312.114000 delivery 70 145
uplink 312.114000 delivery 33 66
uplink 312.134000 limbodelivery 53 1442
uplink 312.154000 limbodelivery 73 962
downlink 312.163000 delivery 39 92
downlink 312.189000 delivery 38 82
uplink 312.194000 delivery 49 66
uplink 312.214000 limbodelivery 69 1442
uplink 312.214000 delivery 69 701
uplink 312.214000 delivery 32 66
uplink 312.217000 limbodelivery 35 1442
uplink 312.217000 delivery 35 122
downlink 312.218000 delivery 21 82
uplink 312.234000 delivery 23 66
uplink 312.236000 limbodelivery 25 1442
uplink 312.236000 delivery 25 815
downlink 312.308000 delivery 23 82
uplink 312.314000 delivery 32 66
uplink 312.334000 limbodelivery 52 1442
uplink 312.334000 delivery 52 636
uplink 312.334000 delivery 21 66
downlink 312.337000 delivery 29 82
uplink 312.338000 limbodelivery 25 1362
uplink 312.374000 delivery 25 66
uplink 312.374000 limbodelivery 25 1442
uplink 312.395000 limbodelivery 46 1442
uplink 312.395000 delivery 46 437
downlink 312.402000 delivery 27 60
downlink 312.441000 delivery 44 82
uplink 312.454000 delivery 38 66
uplink 312.458000 limbodelivery 42 1442
uplink 312.458000 delivery 42 1273
uplink 312 54873 / 74843 = 73.3 % 42829 
downlink 312.466000 delivery 36 82
downlink 312 2940 / 98056 = 3.0 % 2940 
uplink 312.474000 delivery 28 66
uplink 312.478000 limbodelivery 32 1442
uplink 312.478000 delivery 32 68
uplink 312.514000 delivery 31 66
uplink 312.517000 limbodelivery 34 1442
uplink 312.517000 delivery 34 823
downlink 312.572000 delivery 20 82
downlink 312.572000 delivery 20 82
uplink 312.634000 delivery 26 66
uplink 312.634000 delivery 26 1188
downlink 312.669000 delivery 21 82
uplink 312.699000 delivery 24 66
uplink 312.699000 delivery 24 1128
uplink 312.734000 delivery 27 66
uplink 312.734000 delivery 27 962
downlink 312.741000 delivery 33 82
downlink 312.741000 delivery 23 262
downlink 312.741000 delivery 23 262
downlink 312.767000 delivery 31 82
uplink 312.774000 delivery 33 66
uplink 312.774000 delivery 33 1235
downlink 312.811000 delivery 25 60
uplink 312.832000 delivery 21 66
uplink 312.832000 delivery 21 1038
downlink 312.836000 delivery 22 82
uplink 312.870000 delivery 29 66
uplink 312.870000 delivery 29 968
downlink 312.875000 delivery 45 60
downlink 312.899000 delivery 29 82
downlink 312.899000 delivery 24 92
downlink 312.899000 delivery 23 92
uplink 312.910000 delivery 28 66
uplink 312.910000 delivery 28 1223
downlink 312.949000 delivery 23 82
uplink 312.970000 delivery 25 66
uplink 312.970000 delivery 25 1039
uplink 313.010000 delivery 33 66
uplink 313.010000 delivery 33 912
uplink 313.034000 delivery 20 66
uplink 313.034000 delivery 20 1174
downlink 313.044000 delivery 24 82
downlink 313.072000 delivery 38 160
downlink 313.082000 delivery 28 82
uplink 313.114000 delivery 31 66
uplink 313.114000 delivery 31 992
uplink 313.134000 delivery 25 66
uplink 313.134000 delivery 25 929
downlink 313.166000 delivery 24 82
uplink 313.174000 delivery 30 66
uplink 313.174000 delivery 29 1269
uplink 313.236000 delivery 21 66
uplink 313.236000 delivery 21 1044
downlink 313.249000 delivery 44 82
downlink 313.249000 delivery 37 92
uplink 313.274000 delivery 28 66
uplink 313.274000 limbodelivery 28 1442
uplink 313.274000 delivery 28 460
downlink 313.275000 delivery 20 82
uplink 313.314000 delivery 34 66
uplink 313.315000 limbodelivery 35 1442
uplink 313.315000 delivery 35 171
downlink 313.349000 delivery 39 82
uplink 313.390000 delivery 42 66
downlink 313.400000 delivery 27 82
downlink 313.400000 delivery 23 134
uplink 313.410000 limbodelivery 62 1416
uplink 313.410000 delivery 34 66
uplink 313.410000 delivery 34 793
uplink 313.434000 delivery 21 66
uplink 313.434000 delivery 21 1050
downlink 313.459000 delivery 31 82
uplink 313 27036 / 113918 = 23.7 % 25460 
downlink 313 2526 / 106708 = 2.4 % 2526 
uplink 313.514000 delivery 34 66
uplink 313.514000 delivery 34 896
uplink 313.534000 delivery 23 66
uplink 313.534000 delivery 22 742
uplink 313.573000 delivery 26 66
downlink 313.587000 delivery 20 82
downlink 313.587000 delivery 20 82
uplink 313.594000 limbodelivery 47 1442
uplink 313.594000 delivery 47 813
uplink 313.594000 delivery 20 66
uplink 313.594000 delivery 20 476
uplink 313.636000 delivery 21 66
uplink 313.654000 limbodelivery 39 1442
uplink 313.654000 delivery 39 218
downlink 313.658000 delivery 32 92
uplink 313.674000 delivery 27 66
uplink 313.678000 limbodelivery 31 1442
uplink 313.678000 delivery 31 879
downlink 313.686000 delivery 30 82
uplink 313.714000 delivery 28 66
uplink 313.716000 limbodelivery 30 1442
uplink 313.716000 delivery 30 1126
downlink 313.724000 delivery 34 82
uplink 313.735000 delivery 25 66
uplink 313.754000 limbodelivery 44 1442
uplink 313.754000 delivery 44 363
uplink 313.774000 delivery 28 66
downlink 313.788000 delivery 42 82
uplink 313.794000 limbodelivery 48 1442
uplink 313.794000 delivery 48 947
uplink 313.814000 delivery 34 66
uplink 313.816000 limbodelivery 36 1442
uplink 313.816000 delivery 36 442
downlink 313.834000 delivery 21 82
uplink 313.854000 delivery 37 66
uplink 313.854000 limbodelivery 37 1442
uplink 313.892000 limbodelivery 75 1442
uplink 313.892000 delivery 75 69
uplink 313.892000 delivery 44 66
uplink 313.914000 limbodelivery 66 1442
uplink 313.914000 delivery 66 502
uplink 313.914000 delivery 32 66
downlink 313.915000 delivery 45 82
uplink 313.916000 limbodelivery 34 1442
uplink 313.934000 limbodelivery 52 1126
uplink 313.934000 delivery 21 66
uplink 313.954000 limbodelivery 41 1316
uplink 313.972000 delivery 23 66
downlink 313.991000 delivery 30 92
downlink 313.991000 delivery 29 240
uplink 313.994000 limbodelivery 45 1442
uplink 313.996000 limbodelivery 47 1400
downlink 314.016000 delivery 35 82
uplink 314.019000 delivery 35 66
uplink 314.026000 limbodelivery 42 1442
uplink 314.026000 delivery 42 763
uplink 314.042000 delivery 29 66
downlink 314.060000 delivery 26 160
uplink 314.062000 limbodelivery 49 1442
uplink 314.066000 limbodelivery 53 1442
uplink 314.066000 delivery 53 75
uplink 314.066000 delivery 23 66
uplink 314.080000 limbodelivery 37 1437
uplink 314.114000 delivery 30 66
uplink 314.116000 limbodelivery 32 1442
uplink 314.134000 limbodelivery 50 1442
uplink 314.134000 delivery 50 186
uplink 314.138000 delivery 22 66
uplink 314.138000 limbodelivery 21 1442
uplink 314.138000 delivery 21 286
downlink 314.169000 delivery 21 82
downlink 314.169000 delivery 21 82
downlink 314.169000 delivery 21 82
uplink 314.174000 delivery 25 66
uplink 314.198000 limbodelivery 49 1442
uplink 314.198000 delivery 49 963
uplink 314.214000 delivery 33 66
downlink 314.225000 delivery 21 82
uplink 314.234000 limbodelivery 53 1442
uplink 314.234000 delivery 53 450
uplink 314.234000 delivery 23 66
uplink 314.236000 limbodelivery 25 1442
uplink 314.266000 limbodelivery 55 1093
uplink 314.266000 delivery 24 66
uplink 314.270000 limbodelivery 28 1442
uplink 314.270000 delivery 28 549
downlink 314.292000 delivery 32 82
uplink 314.297000 delivery 20 66
uplink 314.314000 limbodelivery 37 1442
uplink 314.314000 delivery 37 900
downlink 314.328000 delivery 31 86
uplink 314.334000 delivery 25 66
uplink 314.346000 limbodelivery 37 1442
uplink 314.346000 delivery 37 612
downlink 314.346000 delivery 30 82
uplink 314.366000 delivery 23 66
uplink 314.374000 limbodelivery 31 1442
uplink 314.374000 delivery 31 1032
downlink 314.409000 delivery 31 82
uplink 314.446000 delivery 34 66
uplink 314 57559 / 115426 = 49.9 % 62524 
downlink 314 1900 / 92288 = 2.1 % 1982 
downlink 314.467000 delivery 33 82
uplink 314.474000 limbodelivery 62 1442
uplink 314.474000 delivery 62 1142
uplink 314.474000 delivery 30 66
uplink 314.490000 limbodelivery 46 1442
uplink 314.494000 limbodelivery 50 873
downlink 314.495000 delivery 23 240
downlink 314.495000 delivery 23 240
uplink 314.518000 delivery 42 66
downlink 314.518000 delivery 28 82
uplink 314.554000 limbodelivery 78 1442
uplink 314.554000 delivery 78 1084
downlink 314.574000 delivery 23 82
uplink 314.586000 delivery 42 66
uplink 314.590000 limbodelivery 46 1442
uplink 314.590000 delivery 46 1223
uplink 314.606000 delivery 31 66
uplink 314.634000 limbodelivery 58 1442
uplink 314.634000 delivery 58 454
uplink 314.634000 delivery 27 66
uplink 314.638000 limbodelivery 31 1442
uplink 314.638000 delivery 31 692
downlink 314.650000 delivery 21 82
downlink 314.721000 delivery 33 92
downlink 314.721000 delivery 33 252
downlink 314.745000 delivery 34 92
downlink 314.745000 delivery 21 82
uplink 314.766000 delivery 22 66
uplink 314.766000 delivery 21 1163
downlink 314.824000 delivery 37 60
downlink 314.828000 delivery 20 82
downlink 314.828000 delivery 20 82
downlink 314.902000 delivery 20 82
uplink 314.926000 delivery 42 66
uplink 314.926000 delivery 42 1074
downlink 314.978000 delivery 40 220
downlink 314.978000 delivery 40 279
downlink 314.978000 delivery 40 252
downlink 314.978000 delivery 34 82
uplink 315.036000 delivery 20 66
uplink 315.036000 delivery 20 1104
downlink 315.055000 delivery 33 82
downlink 315.055000 delivery 21 160
downlink 315.105000 delivery 39 82
uplink 315.110000 delivery 30 66
uplink 315.110000 delivery 30 926
downlink 315.183000 delivery 21 82
uplink 315.186000 delivery 35 66
uplink 315.192000 limbodelivery 41 1442
uplink 315.192000 delivery 41 256
downlink 315.241000 delivery 42 60
downlink 315.294000 delivery 50 82
downlink 315.294000 delivery 50 82
uplink 315.310000 delivery 27 66
uplink 315.310000 delivery 27 1240
downlink 315.344000 delivery 37 82
downlink 315.344000 delivery 35 60
downlink 315.382000 delivery 20 82
downlink 315.407000 delivery 30 160
downlink 315.432000 delivery 23 60
uplink 315.434000 delivery 20 66
uplink 315.434000 delivery 20 720
downlink 315.455000 delivery 20 82
uplink 315 22837 / 96548 = 23.7 % 17872 
downlink 315 3621 / 92288 = 3.9 % 3631 
downlink 315.478000 delivery 39 92
uplink 315.514000 delivery 36 66
uplink 315.514000 delivery 36 920
downlink 315.550000 delivery 54 82
uplink 315.570000 delivery 23 66
uplink 315.570000 delivery 23 991
downlink 315.605000 delivery 26 82
downlink 315.635000 delivery 23 82
uplink 315.694000 delivery 21 66
uplink 315.696000 limbodelivery 23 1442
uplink 315.696000 delivery 23 428
downlink 315.710000 delivery 21 60
uplink 315.742000 delivery 31 66
uplink 315.742000 delivery 31 316
downlink 315.760000 delivery 42 82
uplink 315.774000 delivery 27 66
uplink 315.774000 delivery 27 720
uplink 315.808000 delivery 27 66
uplink 315.808000 delivery 27 973
uplink 315.832000 delivery 22 66
uplink 315.832000 delivery 22 1084
downlink 315.836000 delivery 44 82
downlink 315.836000 delivery 34 82
uplink 315.870000 delivery 27 66
uplink 315.870000 delivery 27 778
uplink 315.910000 delivery 28 66
uplink 315.910000 delivery 28 1057
downlink 315.912000 delivery 26 82
uplink 315.947000 delivery 32 66
uplink 315.947000 delivery 32 729
downlink 315.963000 delivery 21 82
uplink 315.972000 delivery 25 66
uplink 315.972000 delivery 25 1235
uplink 316.012000 delivery 34 66
uplink 316.012000 delivery 34 715
downlink 316.026000 delivery 28 82
uplink 316.038000 delivery 24 66
uplink 316.038000 delivery 24 1116
downlink 316.064000 delivery 30 160
uplink 316.075000 delivery 33 66
uplink 316.075000 delivery 33 851
downlink 316.115000 delivery 22 82
uplink 316.130000 delivery 50 66
uplink 316.153000 limbodelivery 73 1399
uplink 316.174000 delivery 28 66
uplink 316.174000 delivery 28 1094
uplink 316.206000 delivery 26 66
uplink 316.206000 delivery 26 1154
downlink 316.218000 delivery 51 82
downlink 316.218000 delivery 28 92
uplink 316.242000 delivery 26 66
uplink 316.242000 delivery 26 1266
downlink 316.265000 delivery 43 82
downlink 316.265000 delivery 43 92
downlink 316.315000 delivery 31 82
uplink 316.335000 delivery 56 66
uplink 316.335000 delivery 56 787
uplink 316.335000 delivery 20 66
uplink 316.338000 limbodelivery 23 1442
uplink 316.338000 delivery 23 501
downlink 316.353000 delivery 48 82
uplink 316.372000 delivery 24 66
uplink 316.372000 delivery 24 1268
uplink 316.433000 delivery 22 66
uplink 316.433000 delivery 22 793
uplink 316 24511 / 99498 = 24.6 % 25366 
downlink 316.469000 delivery 29 220
downlink 316.469000 delivery 29 279
downlink 316.469000 delivery 29 252
downlink 316 2395 / 72100 = 3.3 % 2467 
uplink 316.472000 delivery 31 66
uplink 316.472000 delivery 31 789
downlink 316.493000 delivery 43 82
downlink 316.493000 delivery 42 82
uplink 316.522000 delivery 40 66
uplink 316.522000 delivery 40 1148
downlink 316.542000 delivery 41 82
uplink 316.554000 delivery 43 66
uplink 316.554000 delivery 43 715
uplink 316.574000 delivery 22 66
uplink 316.574000 delivery 22 1138
uplink 316.614000 delivery 37 66
uplink 316.614000 delivery 37 983
downlink 316.630000 delivery 40 82
uplink 316.636000 delivery 22 66
uplink 316.636000 delivery 22 979
uplink 316.674000 delivery 32 66
uplink 316.674000 delivery 32 871
downlink 316.696000 delivery 22 82
downlink 316.696000 delivery 22 82
uplink 316.714000 delivery 30 66
uplink 316.714000 delivery 30 1052
uplink 316.734000 delivery 27 66
uplink 316.734000 delivery 27 901
uplink 316.774000 delivery 34 66
uplink 316.808000 limbodelivery 68 1442
uplink 316.808000 delivery 68 865
downlink 316.819000 delivery 39 82
downlink 316.819000 delivery 31 60
uplink 316.850000 delivery 33 66
uplink 316.850000 delivery 33 979
downlink 316.862000 delivery 26 82
uplink 316.872000 delivery 31 66
uplink 316.872000 delivery 31 774
