Interface eth0 has index 2
uplink 9.712000 limbodelivery 100 1442
uplink 9.712000 delivery 99 858
uplink 9.712000 delivery 33 66
uplink 9.712000 limbodelivery 33 1442
uplink 9.741000 limbodelivery 62 1442
uplink 9.741000 limbodelivery 62 1442
uplink 9.742000 limbodelivery 63 1442
uplink 9.742000 limbodelivery 63 1442
uplink 9.742000 delivery 63 74
uplink 9.742000 delivery 33 66
uplink 9.751000 limbodelivery 42 1442
uplink 9.763000 limbodelivery 54 1442
uplink 9.775000 limbodelivery 66 554
uplink 9.775000 delivery 30 66
uplink 9.781000 limbodelivery 36 1442
uplink 9.791000 limbodelivery 46 1442
uplink 9.802000 limbodelivery 57 1442
uplink 9.802000 limbodelivery 57 1442
uplink 9.811000 limbodelivery 66 1442
uplink 9.821000 limbodelivery 76 1442
uplink 9.831000 limbodelivery 85 1276
uplink 9.831000 delivery 27 66
uplink 9.842000 limbodelivery 38 1442
uplink 9.851000 limbodelivery 47 1442
uplink 9.861000 limbodelivery 57 1413
uplink 9.861000 delivery 25 66
uplink 9.861000 limbodelivery 25 1442
uplink 9.871000 limbodelivery 35 1291
uplink 9.891000 delivery 20 66
uplink 9.941000 limbodelivery 70 1442
uplink 9.951000 limbodelivery 80 1442
uplink 9.951000 limbodelivery 80 1442
uplink 9.962000 limbodelivery 90 1442
uplink 9.962000 delivery 90 736
uplink 9.962000 delivery 21 66
uplink 9.962000 limbodelivery 21 1442
uplink 10.012000 limbodelivery 71 1442
uplink 10.021000 limbodelivery 80 1442
uplink 10.021000 delivery 80 274
uplink 10.021000 delivery 45 66
uplink 10.031000 limbodelivery 55 1442
uplink 10.031000 limbodelivery 55 1442
uplink 10.031000 delivery 55 226
uplink 10.033000 limbodelivery 27 66
uplink 10.042000 limbodelivery 36 1442
uplink 10.052000 limbodelivery 46 1442
uplink 10.062000 limbodelivery 56 1442
uplink 10.071000 limbodelivery 65 1442
uplink 10.071000 delivery 65 482
uplink 10.121000 delivery 49 66
uplink 10.121000 limbodelivery 49 1442
uplink 10.121000 limbodelivery 49 1442
uplink 10.122000 limbodelivery 50 1442
uplink 10.122000 delivery 49 1184
uplink 10.151000 delivery 47 66
uplink 10.171000 limbodelivery 67 1442
uplink 10.171000 limbodelivery 67 1442
uplink 10.171000 delivery 67 427
uplink 10.171000 delivery 31 66
uplink 10.172000 limbodelivery 32 1442
uplink 10.172000 limbodelivery 32 1442
uplink 10.181000 limbodelivery 41 1442
uplink 10.191000 limbodelivery 51 1442
uplink 10.201000 limbodelivery 61 1158
uplink 10.252000 delivery 44 66
uplink 10.252000 limbodelivery 44 1442
uplink 10.252000 limbodelivery 44 1442
uplink 10.252000 limbodelivery 44 1442
uplink 10.252000 delivery 44 1340
uplink 10.262000 delivery 21 66
uplink 10.271000 limbodelivery 30 1442
uplink 10.282000 limbodelivery 41 1442
uplink 10.283000 limbodelivery 42 1442
uplink 10.283000 delivery 42 795
uplink 10.301000 delivery 24 66
uplink 10.312000 limbodelivery 35 1442
uplink 10.321000 limbodelivery 44 1442
uplink 10.331000 limbodelivery 54 1442
uplink 10.331000 delivery 53 589
uplink 10.401000 delivery 54 66
uplink 10.411000 limbodelivery 64 1442
uplink 10.411000 limbodelivery 64 1442
uplink 10.411000 delivery 64 570
uplink 10.411000 delivery 37 66
uplink 10.431000 limbodelivery 56 1442
